host,url,xpath
https://www.medexinter.ru/,https://www.medexinter.ru/produkciya-medplant/izdeliya-dlya-reanimacii/izdeliya-dlya-ruchnoy-ivl/apparaty-dyhatelnye-ruchnye/apparat-dyhatelnyy-ruchnoy-adr-mp-v-vzroslyy/,"//*[@id=""sec_discounted_price_574""]"
http://www.medrk.ru/,http://www.medrk.ru/shop/diagnosticheskoe-oborudovanie/oftal-mologicheskie-pribory-i-oborudovanie/id-254,/html/body/main/div/div/div[3]/div[2]/div[2]/div/p[1]/span
https://www.nv-lab.ru/,https://www.nv-lab.ru/catalog_info.php?ID=3884&Full=1,"//*[@id=""oprice""]"
https://parentkom.ru/,https://parentkom.ru/mk-14-lampa-nastolnaya-dlya-oftalmologicheskogo-i-otolaringologicheskogo-obsledovaniya-masterlight-v-komplekte-s-krepleniyem,/html/body/div[3]/div[4]/div/div[4]/div/main/div/div/form/div[2]/div[1]/div[1]/div/strong
https://ndmtrade.ru/,https://ndmtrade.ru/cvetil-niki-xirurgicheckie/cvetil-nik-masterlight-r-klaccik-cvetodiodnii-peredvizhnoi-c-gibkoi-verxnei-chact-yu-c-led-lampoi-12v-7w-861701156.html,"//*[@id=""product""]/div[1]/span"
https://dealmed-4.blizko.ru/,https://dealmed-4.blizko.ru/products/186355482-nabor_privivochnogo_instrumentariya,"//*[@id=""content""]/div[1]/div[2]/div/div/div[2]/div[3]/div[2]/p/i"
https://stomshop.pro/,https://stomshop.pro/komplekt-neotlozhnoy-pomoschi-4,"//*[@id=""product""]/div[1]/span/span"
https://www.sunmed.ru/,https://www.sunmed.ru/product/ukladka-v-sumke-sr-3-vracha-skoroy-pomoshchi-po-pr-100-s-laringoskopom-m-841/,"//*[@id=""bx_117848907_6898""]/div/div[2]/div[2]/div/div[1]/div[1]/strong/p/span[1]"
http://www.vesmaster.ru/,http://www.vesmaster.ru/catalogue/824/837/,"//*[@id=""price_3402""]"
https://voronezh.magazinlab.ru/,https://voronezh.magazinlab.ru/dinamometr-dpu-01-2.html,"//*[@id=""content""]/div/div[2]/div/div[1]/div[1]/span[2]"
https://med-tovary.ru/,https://med-tovary.ru/dinamometr-elektronnyj-ruchnoj-dmer-30-dinamometr-elektronnyj-ruchnoj-dmer-30?_openstat=bWFya2V0LnlhbmRleC5ydTvQlNC40L3QsNC80L7QvNC10YLRgCDRjdC70LXQutGC0YDQvtC90L3Ri9C5INGA0YPRh9C90L7QuSDQlNCc0K3QoC0zMDtzSjd6NjJUZ0FPOEpONEx5WTNscTN3Ow&ymclid=16087423610209819080500001,"//*[@id=""product""]/div[3]/ul/li[1]/span/span"
https://dimirin.ru/,https://dimirin.ru/node/235,"//*[@id=""block-bone-content""]/article/div/div[3]/div[2]"
https://prom-ask.ru/,https://prom-ask.ru/catalog/meditsina/med_oborudovanie/ochki-v-detskoy-oprave-drr-56-58-mm-s-linzami-v-1-dptr/,/html/body/div[2]/div[2]/div/div/div/div[2]/div[3]/div/div[1]/div/div[2]/div/div[3]/div/span/span[1]
https://omron.csmedica.ru/,https://omron.csmedica.ru/catalog/csmedica/mekhanicheskiye-tonometry/modeli-v-prodazhe-mekh-tonometry/cs-106/,/html/body/div[1]/div[4]/div[1]/div/div/div/div/div/div/div[1]/div[2]/div/div[2]/div/div[1]/div[1]/span
https://www.topzdrav-russia.ru/,https://www.topzdrav-russia.ru/products/224569389-fonendoskop_md_one_karbon_mdf777pn11_mdf_instruments,"//*[@id=""content""]/div[1]/div[2]/div/div/div[2]/div[3]/div[2]/p/i"
https://borabo.ru/,https://borabo.ru/fitness-accessories/rezin_access/ehspander_silovoj_shnur_rezinovyj_3_m_d_10_mm_borabo?utm_source=cpc_yandex_market&utm_medium=cpc&utm_term=1461&utm_content=1461&utm_campaign=118&ymclid=16087459458119539312900001,/html/body/div[2]/div[1]/div[3]/div/div/div[3]/div[1]/div[1]/div[2]/div[1]/div/div[2]/div
https://delta-fitness.ru/,https://delta-fitness.ru/products/espander-silovoy-shnur-rezinovyy-5-m-d-10-mm?_openstat=bWFya2V0LnlhbmRleC5ydTvQltCz0YPRgiDQsdC-0YDRhtC-0LLRgdC60LjQuSA1INC80LXRgtGA0L7Qsiwg0LTQuNCw0LzQtdGC0YAgMTAg0LzQvCAo0L3QsNCz0YDRg9C30LrQsCAxNSDQutCzKTtYc29sekRIdEstM3JSaHRyRm9Gb1hROw&ymclid=16087459458119539312900018,"//*[@id=""form-10051""]/div[1]/div/div/div/b"
https://pettown.ru/,https://pettown.ru/catalog/veterinarnaya-apteka/shpritsy-i-igly-komplekty/shprits-odnorazovyy-s-importnoy-igloy-0-6kh25mm-2ml-1sht/?r1=yandext&r2=&ymclid=16087458187834570604400006,"//*[@id=""bx_117848907_22417""]/div[2]/div/div[2]/div[1]/div[1]/div/div/span[1]/span[1]"
https://www.wildberries.ru/,https://www.wildberries.ru/catalog/7459129/detail.aspx?targetUrl=GP,"//*[@id=""container""]/div[2]/div/div[2]/div/div/p/span"
https://carcam.ru/,https://carcam.ru/product/thermometer-aiqura-ad801.html,"//*[@id=""bx_117848907_46341_price""]/span[1]"
https://planetazdorovo.ru/,https://planetazdorovo.ru/catalog/izdeliya-meditsinskogo-naznacheniya/grelki-kruzhki-esmarkha/grelki-461/grelka-meridian-2l-14987103/,"//*[@id=""150""]"
https://minimed.ru/,https://minimed.ru/product/1062/,"//*[@id=""bx_117848907_1062""]/div/div[2]/div[2]/div[2]/div/div/div/div[1]/div/div/div[1]/div[2]/div[2]"
https://crumble-shop.ru/,https://crumble-shop.ru/catalog/inventar/skrebki_metallicheskie/8492/?frommarket=https%3A%2F%2Fmarket.yandex.ru%2Fsearch%3Frs%3DeJwzSvKS4&ymclid=16087467815095550827200004,"//*[@id=""bx_117848907_8492""]/div[2]/div/div[2]/div[1]/div[1]/div/div/span[1]/span[1]"
https://dezliga.ru/,https://dezliga.ru/goods/eMKOST-KONTeJNeR-eDPO-1-01-394-260-155-mm,"//*[@id=""productBlock""]/div/form/div/div[2]/div/div/div[1]/ul[1]/li/span[1]/span/span[1]"
https://msk.fgoskomplekt.ru/,https://msk.fgoskomplekt.ru/catalog/oborudovanie_kabinetov/kabinet_medrabotnika/komplektaciya-kabineta-medrabotnika-po-822-prikazu/emkost-neprokalyvaemyj-kontejner-s-kryshkoj-dlya-dezinfekcii-otrabotannykh-shpricev-tamponov-ispol-zovannykh-vakcin/,"//*[@id=""bx_117848907_112906""]/div[2]/div/div[2]/div[1]/div[1]/div/div/span/span[1]"
https://www.deznet.ru/,https://www.deznet.ru/catalog/transportirovka_patsientov/nosilki/34013/,"//*[@id=""bx_117848907_34013""]/div[2]/div/div/div/div[1]/div[2]/div[1]/div[2]/div/div/span/span/span[1]"
https://medic-snab.ru/,https://medic-snab.ru/katalog-tovarov/sredstva-immobilizacii/nosilki-medicinskie/nosilki-nm-02-myagkie-s-fiksiruyuschimi-remnyami-v-sumke/,"//*[@id=""product_block""]/div[2]"
https://www.alltime.ru/,https://www.alltime.ru/watch/casio/HS-6-1/94145/?utm_campaign=krasnodar&utm_content=281766&utm_medium=price&utm_source=yandexmarket&utm_term=281766&ymclid=16087332347995554484000001,"//*[@id=""real_price""]/span"
https://firmed.ru/,https://firmed.ru/katalog/santimetrovaya-meditsinskaya-lenta,"//*[@id=""product-price-3161""]/span"
https://www.sima-land.ru/,https://www.sima-land.ru/4376359/medicinskie-perchatki-benovy-s-lateksnye-opudrennye-gladkie/,"//*[@id=""product""]/div/div[2]/div[1]/div/div[3]/div/div[1]/div/div[1]/div/div[1]/div[1]/span"
https://my-formula.ru/,https://my-formula.ru/pipetka,"//*[@id=""content""]/div/div/div[2]/div[2]/span[3]/span"
https://www.komus.ru/,https://www.komus.ru/katalog/otraslevye-predlozheniya/meditsina/raskhodnye-materialy-dlya-reanimatsii-i-skoroj-pomoshhi/dlya-iskusstvennoj-ventilyatsii-legkikh/vozdukhovod-polimernyj-kpi-rot-v-rot-1-4-komplekt-/p/726616/,"//*[@id=""bContainerMain""]/div[3]/div/div[3]/div/div[1]/div/div[7]/div[2]/div[2]/div[1]/form/div/div[1]/div/div/span[1]"
https://zdravcity.ru/,https://zdravcity.ru/p_bint-sterilnyj-klinsa-5mh10sm-vysok-plotn-0087684.html,"//*[@id=""product-new-accordion""]/div[2]/div[1]/div[2]/div[3]/div[1]/div[1]/span[1]"
https://www.mteh1.ru/,https://www.mteh1.ru/catalog/item/termokonteyner_tm9/,"//*[@id=""product-price""]"
https://www.forma-shop.ru/,https://www.forma-shop.ru/product/khalat-meditsinskiy-zhenskiy-belyy-ku-khalmzh16/,"//*[@id=""cart-form""]/div[4]/div/div[2]/div[2]/span"
https://saratov.pulscen.ru/,https://saratov.pulscen.ru/products/shapochka_meditsinskaya_tip_sharlotta_158142040,/html/body/div/div/div[4]/div/div[2]/div[2]/div[2]/div[3]/div/i
https://almamed.su/,https://almamed.su/product/sekundomer-elektronnyy-js-307-kitay/#,"//*[@id=""cart-form""]/div[2]/div/div[1]/span"
http://www.dealmed.ru/,http://www.dealmed.ru/apparat_dyhatelnyj_ruchnoj_vzroslyj_bez_aspiratora_adr_mp_v.html,"//*[@id=""content""]/div/div[1]/div/span/span[1]"
https://ump-medical.ru/,https://ump-medical.ru/products/izdelija+dlja+ruchnoy+IVL/apparat_dykhatelnyy_ruchnoy_adr_mp_v__vzroslyy_/,"//*[@id=""tab1""]/b[3]/span[1]"
https://www.shop.mpamed.ru/,https://www.shop.mpamed.ru/categories/diagnostic/molotochki/5058-queens-nevrologicheskiy-molotok/?utm_source=market&utm_medium=cpc&utm_campaign=market_shop&utm_content=32334&ymclid=16087421309451839412100003,"//*[@id=""good""]/div[1]/div/div[1]/div[2]/div[2]/p[3]/span[2]/span[1]"
https://medmebel.ru/,https://medmebel.ru/product/konteyner-edpo-3-01/,"//*[@id=""bx_117848907_11913_price""]"
https://plazmagrad.ru/,https://plazmagrad.ru/puzyr-dlya-lda-1-d150mm-kiyevguma-50shtupak?_openstat=bWFya2V0LnlhbmRleC5ydTvQn9GD0LfRi9GA0Ywg0LTQu9GPINC70YzQtNCwIOKEljEgZD0xNTBtbTtFN2hiUGs1MVJTMXNQX3c5NE1kYm1BOw&ymclid=16087474192440633741400001,"//*[@id=""fix_right_block""]/div/div[1]/span"
https://www.me-d.ru/,https://www.me-d.ru/shop/234/desc/nosilki-skladnye-ydc-1a9,"//*[@id=""content""]/div[3]/div[2]/aside/div[3]/div[3]/strong/span"
https://www.medcomp.ru/,https://www.medcomp.ru/catalog/product/stetoskop-kawe-rapport-fioletovyy-06-22500-092/,/html/body/div[1]/section/div/div[3]/div[3]/div[1]/div/div[1]/div/div/div[1]/div[1]/div[1]/span[1]
https://fortemed.ru/,https://fortemed.ru/catalog/sredstva_reabilitatsii/kostyli/kostyl_armed_fs923l/,"//*[@id=""bx_3966226736_36024""]/div[4]/div[2]"
https://mirorto.ru/,https://mirorto.ru/catalog/sredstva_reabilitatsii/kostyli/kostyl_loktevoy_armed_fs923l/,"//*[@id=""bx_117848907_8809""]/div[2]/div/div[2]/div/div[1]/div[1]/div[1]/div[2]/div/div/span/span[1]/span[1]"
https://www.med-tehnik.ru/,https://www.med-tehnik.ru/catalog/tonometry/mekhanicheskie_tonometry/tonometr_cs_medica_cs_106_mekhanicheskiy.html?utm_medium=cpc&utm_source=priceru-gmc&utm_campaign=408301532&utm_content=870647197,"//*[@id=""bx_117848907_422""]/div[2]/div/div[2]/div[1]/div[1]/div[1]/div/div/span/span[1]/span[1]"
https://ximiks.ru/,https://ximiks.ru/dezsredstva/kozhnie_antiseptiki/lizanol-1l-d691,"//*[@id=""formated_price""]"
https://voronezh.piluli.ru/,https://voronezh.piluli.ru/product516950/product_info.html,"//*[@id=""products_price""]"
https://shop.sanitarka.ru/,https://shop.sanitarka.ru/catalog/sudno-ladya-s-kryshkoy-9240?ymclid=16087447188936849756100004,"//*[@id=""offer_price""]"
https://posmagazin.ru/,https://posmagazin.ru/vesy-napolnye-meditsinskie-elektronnye-vmen-200-50/?ymclid=16087330911296326940700003,/html/body/section/div/div[1]/div/div[2]/div[1]/div[3]/form/div[2]/div[1]/div[1]/span
https://trives-shop.ru/,https://trives-shop.ru/catalog/t_8130_xs_bandazh_podderzhivayushchiy_dlya_ruki_posle_travmy_kosynka.html,"//*[@id=""bx_117848907_226407_price""]"
https://www.internet-magazin-medtehnika.ru/,https://www.internet-magazin-medtehnika.ru/products/193266680-detski_bandazh_na_plechevoy_sustav_kosynka_t_8130_razmer_khkhkhs,"//*[@id=""content""]/div[1]/div[2]/div/div/div[2]/div[3]/div[3]/p/i"
https://nabchelny.ortomir24.ru/,https://nabchelny.ortomir24.ru/detskiy_bandazh_na_kolennyy_sustav_s_pruzhinnymi_rebrami_zhestkosti_t_8530_trives,"//*[@id=""bx_117848907_54731_price""]"
http://foodcity-pro.ru/,http://foodcity-pro.ru/catalog/product-174195.html,"//*[@id=""catalog-element""]/div/div[3]/div[2]/span/span"
https://yandex.ua/,https://yandex.ua/turbo/medcomp.ru/s/catalog/product/sterilizator-vozdushnyy-gp-40-spu/?parent-reqid=1608745720986348-920745431087982424900098-production-app-host-man-web-yp-108&trbsrc=wb&fallback=1&event-id=kj1pouetue&new_overlay=1,"//*[@id=""root""]/div/div[2]/div[2]/div[2]/div/span/span"
https://dealmed.fis.ru/,https://dealmed.fis.ru/product/33191282-voronka-hartmann-voronka-ushnaya-1-39-100-1-sammar-pakistan,"//*[@id=""product""]/div[3]/div[1]/p[2]/span[1]"
http://www.kolechko.ru/,http://www.kolechko.ru/product/zazhim-s-atravmaticheskoj-narezkoj-izognutyj-160-mm-debakey/,"//*[@id=""product_price""]"
https://med-instrumenti.ru/,https://med-instrumenti.ru/products/pincet-anatomicheskiy-glaznoy-izognutyy-100-0-6-mm,"//*[@id=""cost-by-impact""]/span"
https://medtehnika-sto.ru/,https://medtehnika-sto.ru/catalog/medicinskie-instrumenty/hirurgiya/p-43-140-rotorasshiritel-s-kremaleroj.html,"//*[@id=""content""]/section[2]/div/section/article/div/div/div[1]/div[2]/div/div[2]/div/div/span[1]"
http://www.xn----8sbcehcdb0aagrvshjcbb2bn6c3cyo.xn--p1ai/,http://www.xn----8sbcehcdb0aagrvshjcbb2bn6c3cyo.xn--p1ai/catalog/instrumenty/skalpeli_nozhi_lozhki/skalpeli_odnorazovye/skalpel_s_plastmassovoy_ruchkoy_g23_bryushistyy_malyy_sterilnyy.html,"//*[@id=""smallElementTools""]/div/div[1]/a/span/span[1]"
https://sanamedical.ru/,https://sanamedical.ru/catalog/shpriczyi-odnorazovyie/shpriczyi-odnorazovyie-importnogo-proizvodstva/shpricz-odnorazovyij-5-ml-3-x-komponentnyij-22g-07*40,"//*[@id=""info""]/div[1]/div[1]/p[2]/b"
https://price-pro.ru/,https://price-pro.ru/product/shpric-insulinovyy-1-ml-s-igloy-0-45-10-mm-26g-2-5/,"//*[@id=""cart-form""]/div[4]/div/div[1]/span"
https://rusprommeb.ru/,https://rusprommeb.ru/proizvodstvennaya-mebel/lari-dlya-belya/lar-dlya-belya-lb-1k,"//*[@id=""product""]/div[3]/ul/li[1]/span"
https://i-f.su/,https://i-f.su/katalog-produktsii/meditsinskoe-osnashchenie/meditsinskaya-mebel/lari-dlya-belya/lar-dlya-belya-lb-1k-detail,"//*[@id=""productPrice2397""]/div/span"
http://www.dm-lider.ru/,http://www.dm-lider.ru/?cat=22200&it=6240200,"//*[@id=""View_cost""]"
https://market.otc.ru/,https://market.otc.ru/Product/Index/190270,/html/body/div[4]/div/div/div/div[5]/div[1]/div[1]/div/div[1]/div[1]/div[1]/div/div
https://tandem-med.ru/,https://tandem-med.ru/product/obluchatel-retsirkulyator-orub-01-kront-dezar-7,"//*[@id=""product-price""]/span[1]"
https://54-med.ru/,https://54-med.ru/p70866327-edpo-kontejner-dlya.html?ymclid=16087255893919057128300002,/html/body/div[4]/div[1]/div/div[4]/div[1]/div/div[2]/div[1]/div[1]/div/p/span[1]
https://medpribori.ru/,https://medpribori.ru/cat/products/diagnosticheskoe-oborudovanie/plantograf-detskij-v-komplekte,"//*[@id=""bx_117848907_15368""]/div[2]/div/div[2]/div[1]/div[1]/div[2]/div/div/span/span[1]/span[1]"
http://med-sumka.ru/,http://med-sumka.ru/%D0%9000155,"//*[@id=""product""]/div[3]/ul/li[1]/span"
https://eurosmed.ru/,https://eurosmed.ru/products/stellazh-msz-zakrytyj-s-dvermi-kupes-raspashnoj-dvertsej,"//*[@id=""mng""]/div/div/div[1]/div[3]/div[1]/span"
http://atmpk.ru/,http://atmpk.ru/catalog/laboratornaya_mebel/mojki_laboratornye/mojka_m-109,/html/body/div[2]/div[4]/div[5]/p/span
http://atmpk-shop.ru/,http://atmpk-shop.ru/laboratornaya-mebel-ekonom/452-mojka-m-109.html,"//*[@id=""our_price_display""]"
https://xn----8sbnb3anjjgrd.xn--p1ai/,https://xn----8sbnb3anjjgrd.xn--p1ai/products/cvetnye-rezinovye-dorozhki,"//*[@id=""cost-by-impact""]/span"
https://sollami.ru/,https://sollami.ru/cifrovye-fortepiano/casio-gp-300bk.html,"//*[@id=""content""]/div[2]/div[2]/div[1]/div[5]/span[2]"
https://tolyatti.muzplanet.com/,https://tolyatti.muzplanet.com/magazin/product/tsifrovoye-pianino-casio-celviano-gp-300bk,/html/body/div[1]/div[1]/div[3]/div/div/form/div[2]/div[1]/div[1]/div/strong
https://www.legato.su/,https://www.legato.su/index.php?productID=10291,"//*[@id=""currentPrice""]"
https://www.bigtv.ru/,https://www.bigtv.ru/product/stoyka-dlya-kontsertnoy-akustiki-stagg-sps10-al-bk-set-623603/?yclid=7666301670437707024&utm_source=yandex&utm_medium=cpc&utm_campaign=dynamic-all-bigtv-47356321&utm_term=&utm_content=__v3||8245880333||1324882||||1||premium||none||search||no&roistat=direct1_search_8245880333_ALL&roistat_referrer=none&roistat_pos=premium_1,"//*[@id=""mainContainer""]/div[1]/div[2]/div[1]/div[13]/div[4]/div[1]/span[1]"
https://pop-music.ru/,https://pop-music.ru/products/komplekt-stoek-s-chekhlom-stagg-sps10-al-bk-set-888880024910/,/html/body/div[1]/div/div[2]/div[2]/div/div[2]/div[2]/div[3]/div[1]/div/div[1]
https://sounddealer.ru/,https://sounddealer.ru/collection/yamaha-tsifrovye-mikshery/product/yamaha-mgp32x,/html/body/div[2]/div/div[2]/div[3]/div[2]/form/div[2]/div[1]
https://www.audiomania.ru/,https://www.audiomania.ru/mikshernyj_pult/yamaha/yamaha_mgp-32x.html?utm_medium=cpc&utm_campaign=y_search_tovary_professionalnoe-audio_rossiya_n20&utm_source=yandex&utm_content=%7Cc:51447677%7Cg:4177933834%7Cb:8969567926%7Ck:20480186352%7Cst:search%7Ca:no%7Cs:none%7Ct:premium%7Cp:3%7Cr:%7Cdev:desktop&utm_term=yamaha%20mgp32x&yclid=7667775896663918066,"//*[@id=""group_381547""]/div[2]/div[2]/div[3]/div/span[1]"
https://www.e-katalog.ru/,https://www.e-katalog.ru/ELECTRO-VOICE-ZLX15P.htm,"//*[@id=""price_889018""]/span[1]"
https://www.labirint.ru/,https://www.labirint.ru/books/493604/,"//*[@id=""product-specs""]/div[1]/div[6]/div[2]/div[2]/span[1]"
https://www.kid-edu.ru/,https://www.kid-edu.ru/catalog/sportivnoe_oborudovanie_i_inventar_1/khudozhestvennaya_gimnastika/lenty_dlya_khudozhestvennoy_gimnastiki/96888/,"//*[@id=""bx_117848907_96888_price""]"
https://mivex.ru/,https://mivex.ru/nabor-bulav-gimnasticheskih-l-350-mm-2-sht,"//*[@id=""product""]/ul[2]/li"
https://detsad-shop.ru/,https://detsad-shop.ru/detskiy-sportivnyy-inventar-ru/detskiy-sportivnyy-inventar/obruch-d-60sm-oblegchennyj.html,"//*[@id=""sec_discounted_price_1334""]"
https://rusexpress.ru/,https://rusexpress.ru/products/obruch-diametr-80-cm-cvet-goluboy?utm_campaign=Ekb&utm_content=5054586&utm_medium=cpc&utm_source=yamarket&utm_term=5054586&ymclid=16087380563693849436600007,/html/body/div[7]/main/div/div[3]/div[3]/div[1]/div[1]/div[2]/div[11]/div/div[2]/div/div[1]/div/div/div[1]
http://www.povsport.ru/,http://www.povsport.ru/catalog/oborudovanie_dlya_sportzala/veselye_starty/149663/,"//*[@id=""bx_117848907_149663_price""]"
https://mhlopka.ru/,https://mhlopka.ru/lenta-gimnacticheckaya-shir-2-5cm-na-kol-ce-0-5-m-art-ii28.html,"//*[@id=""content""]/div[1]/div[2]/div[4]/div[1]/div/span"
https://td-pd.ru/,https://td-pd.ru/oborudovanie-dlya-detskogo-sada/sportivnoe-oborudovanie/oborudovanie-dlya-sportivnogo-zala/flazhki-sultanchiki-flazhnyye-lenty/sultanchiki/sultanchik-na-kolce-fontanchik.html,"//*[@id=""main-product-price price""]/span"
https://krasnodar.domsporta.com/,https://krasnodar.domsporta.com/goods/shchit_dlya_metaniya_v_tsel_m1113_mishen_navesnaya_na_stenku_gimnasticheskuyu_70kh70sm/,"//*[@id=""all""]/section/div[3]/div/div/div[2]/div[3]/div[1]/span"
http://aquaarea.ru/,http://aquaarea.ru/catalog/sportivnye_basseyny/sport_inventar/18901/,"//*[@id=""bx_117848907_18901""]/div[2]/div/div[2]/div[1]/div[1]/div[2]/div/div/span/span[1]/span[1]"
https://www.sport-spb.ru/,https://www.sport-spb.ru/katalog/osnashenie-detskoy-igrovoy-komnaty/palka-korotkaya-45-00.html,/html/body/div[1]/main/div[1]/div/section[1]/div[2]/div[2]/div/div[2]/div/div/ins
https://www.atlet-sport.ru/,https://www.atlet-sport.ru/product/skamya-gimnasticheskaya-myagkaya-porolontent-na-metallicheskih-nozhkah-2m,"//*[@id=""price-field""]"
https://rackets.ru/,https://rackets.ru/rackets-shop/power-trainers/18725-pew-gymnastic-atlet-2m-soft-imp-a495.html,"//*[@id=""block_price""]"
https://www.zavodsporta.ru/,https://www.zavodsporta.ru/setki-i-kanaty/kanat-dlja-peretjagivanija-h-b-o30mm-l-6m-art-z2vlaxmqrddl/,"//*[@id=""product_addtocart_form""]/div[3]/div[2]/div/div[1]/div[2]/dl/dd/span"
https://www.sportmaster.ru/,https://www.sportmaster.ru/product/10535400/?icid=catalog/trenazhery_i_fitnes_/oborudovanie_dlya_fitnesa/kovriki/|sort_DN|10535400#http://recs.richrelevance.com/rrserver/apiclick?a=1b3ec00b69aa8a3c&cak=dd7046b11b172a92&channelId=dd7046b11b172a92&vg=0515046b-bbce-4a92-dbdd-975da412da00&stid=276300&pti=4&pa=23034&pos=1&p=10535400&s=&u=&rid=ec44c0ee-bf24-41c8-9e1c-76136ab05cbf,"//*[@id=""viewport""]/div[3]/div[3]/div[1]/div[3]/div[2]/div/div[1]/div/div/div/div/sm-amount/span/text(),//*[@id=""viewport""]/div[3]/div[3]/div[1]/div[3]/div[3]/div/div[1]/div/div/div/div/sm-amount/span/text()"
https://www.demix-sport.com/,https://www.demix-sport.com/product/25095980299/?categoryId=12888980299,"//*[@id=""layout""]/main/div/div/div[2]/div[2]/div[2]/div"
https://154pro.ru/,https://154pro.ru/catalog/tovary_dlya_sporta/myach_voleybolnyy_rossiya_razmer_5_678393/,"//*[@id=""bx_117848907_29001""]/div/div[3]/div[2]/div[2]/div/span/span[2]"
https://molly-sp.ru/,https://molly-sp.ru/goods/2591950,"//*[@id=""g2591950""]/div[2]/div[1]/div[1]"
https://cheljabinsk.akusherstvo.ru/,https://cheljabinsk.akusherstvo.ru/catalog/402294-myach-dlya-fitnesa-jogi-i-pilatesa-fitbol-25/,"//*[@id=""tovar_price_402294""]"
https://novosibirsk.fitnessdoctor.ru/,https://novosibirsk.fitnessdoctor.ru/product/medball_1kg/,"//*[@id=""cart-form""]/div[1]/div[1]/span"
https://ekaterinburg.all-sport-shops.ru/,https://ekaterinburg.all-sport-shops.ru/o1215/miach-rezinovyi-sl-chempion-10-sm,"//*[@id=""Details""]/p[1]/span[1]"
